"Creative Commons Licence by attribution (https://creativecommons.org/licenses/by/4.0/). Climate Change Initiative - European Space Agency, These data were produced by the University of Reading as part of the ESA CCI project. (http://surftemp.net)"
"Time series of 1 sea surface_temperature averaged across ocean surface within latitudes 22.50 and 27.50 and longitudes -58.50 and -53.50, in kelvin and degree Celsius. "
year,month,day,mean temperature kelvin,mean temperature deg C,mean temperature uncertainty
1983,7,7,299.86999,26.71999056705795,0.16721
1983,7,8,300.12366,26.973656496266017,0.14379
1983,7,9,300.44273,27.292733226135397,0.12721
1983,7,10,300.57441,27.424413797848274,0.12516
1983,7,11,300.42626,27.27625848377187,0.12662
1983,7,12,300.02658,26.87657682640787,0.12968
1983,7,13,300.31956,27.169556055975306,0.12515
1983,7,14,300.65125,27.501250251591557,0.12430
1983,7,15,300.89925,27.749247603012805,0.12416
1983,7,16,301.17805,28.028054597897267,0.12527
1983,7,17,301.10129,27.951285958160383,0.12504
1983,7,18,300.76977,27.619770180310297,0.13311
1983,7,19,299.97917,26.829167654080152,0.13223
1983,7,20,300.19334,27.04334422452081,0.12735
1983,7,21,300.45158,27.30157755482253,0.12341
1983,7,22,300.65714,27.507137473369312,0.12363
1983,7,23,300.74281,27.59281384888442,0.12361
1983,7,24,300.76121,27.611207599141835,0.12519
1983,7,25,300.62449,27.474491989438718,0.12471
1983,7,26,300.58476,27.43476120254627,0.12352
1983,7,27,300.56904,27.41903709940044,0.12576
1983,7,28,300.62490,27.474902489781186,0.36707
1983,7,29,300.69951,27.549509160246544,0.36707
1983,7,30,300.72929,27.579289279876434,0.36707
1983,7,31,300.79915,27.649154948920966,0.36707
1983,8,1,300.83886,27.68885966903366,0.36707
1983,8,2,300.84397,27.693972235028923,0.36628
1983,8,3,300.71069,27.56068618329101,0.12659
1983,8,4,300.62120,27.471196930760584,0.12343
1983,8,5,300.56964,27.419637973746774,0.12322
1983,8,6,300.58717,27.4371731384868,0.12380
1983,8,7,300.75539,27.605385392804862,0.12483
1983,8,8,300.85639,27.70639382051371,0.12359
1983,8,9,300.92762,27.777621185662326,0.12619
1983,8,10,300.93229,27.782292715301367,0.12407
1983,8,11,300.83661,27.68661237632068,0.12346
1983,8,12,300.69580,27.54579910945921,0.12321
1983,8,13,300.53143,27.381432034764316,0.12301
1983,8,14,300.42238,27.27237835268852,0.12355
1983,8,15,300.45594,27.305940319697754,0.12346
1983,8,16,300.56749,27.417492343346453,0.12508
1983,8,17,300.67745,27.527453007786278,0.12668
1983,8,18,300.91076,27.760761263591462,0.12522
1983,8,19,300.93672,27.78672212098627,0.12383
1983,8,20,300.82149,27.67148580666941,0.12411
1983,8,21,300.41320,27.2632045309511,0.12463
1983,8,22,300.24316,27.093156645189254,0.12494
1983,8,23,300.24873,27.09873142399647,0.12671
1983,8,24,300.69311,27.543107546041142,0.13447
1983,8,25,301.10625,27.956253385302546,0.12857
1983,8,26,301.26002,28.110016184710673,0.13089
1983,8,27,301.52328,28.373281514667894,0.13936
1983,8,28,301.36728,28.21728183551363,0.12824
1983,8,29,300.95728,27.807283994971442,0.12527
1983,8,30,300.76958,27.619584437874494,0.12439
1983,8,31,300.75248,27.602480451841302,0.12396
1983,9,1,300.72945,27.57944632134388,0.11935
1983,9,2,300.85411,27.70411216948662,0.12554
1983,9,3,301.18125,28.031250782335405,0.11969
1983,9,4,301.36196,28.21195530370136,0.11666
1983,9,5,301.13920,27.989201552672284,0.11964
1983,9,6,300.92855,27.77854601974599,0.11486
1983,9,7,300.91057,27.76056776484569,0.11476
1983,9,8,301.06595,27.915951508807154,0.11471
1983,9,9,301.33980,28.189800051357622,0.11464
1983,9,10,301.57367,28.42366893355512,0.11502
1983,9,11,301.73123,28.581231025515592,0.11678
1983,9,12,301.34958,28.199582323267407,0.11827
1983,9,13,301.31895,28.168949478531488,0.11647
1983,9,14,301.44442,28.29441965535699,0.11555
1983,9,15,301.47486,28.32485609312829,0.11494
1983,9,16,301.42930,28.279298588575216,0.11521
1983,9,17,301.40632,28.256316277413077,0.11580
1983,9,18,301.49962,28.349623943690347,0.12048
1983,9,19,301.64165,28.491650982492104,0.11809
1983,9,20,301.78741,28.63740861958297,0.11991
1983,9,21,301.90044,28.750440708939095,0.13805
1983,9,22,301.90992,28.759922599403126,0.33986
1983,9,23,301.87006,28.720055438674024,0.33986
1983,9,24,301.85245,28.702449842230408,0.33986
1983,9,25,301.83303,28.68303132337354,0.33986
1983,9,26,301.32946,28.179457055255455,0.30066
1983,9,27,300.42700,27.276999237419147,0.16612
1983,9,28,300.27260,27.122596604689818,0.14322
1983,9,29,300.34078,27.19077651449186,0.11873
1983,9,30,300.57777,27.427774832066632,0.11649
1983,10,1,300.81604,27.66604208131605,0.11434
1983,10,2,300.85785,27.707845337172046,0.11434
1983,10,3,300.82300,27.672996140304633,0.11490
1983,10,4,300.70310,27.55310306095356,0.11605
1983,10,5,300.67580,27.525804818136066,0.11707
1983,10,6,300.68271,27.532708127066996,0.11686
1983,10,7,300.66119,27.511190271263104,0.12026
1983,10,8,300.54068,27.390677493087594,0.12221
1983,10,9,300.58265,27.43264829778724,0.11699
1983,10,10,300.58416,27.43415908876534,0.11461
1983,10,11,300.57543,27.425433376204523,0.11488
1983,10,12,300.54848,27.39847970111697,0.11469
1983,10,13,300.46273,27.312729894209042,0.11564
1983,10,14,300.29287,27.142873310918958,0.11687
1983,10,15,300.33115,27.181147122989046,0.11656
1983,10,16,300.40087,27.250871693272927,0.11521
1983,10,17,300.47024,27.32023962150788,0.11449
1983,10,18,300.51673,27.36672905826822,0.11519
1983,10,19,300.53030,27.38030091456517,0.11550
1983,10,20,300.51597,27.36596715096516,0.11658
1983,10,21,300.45100,27.301002962287612,0.12149
1983,10,22,300.37305,27.22305214002955,0.13621
1983,10,23,300.26884,27.118842050865794,0.13617
1983,10,24,300.17000,27.020002927250687,0.12746
1983,10,25,300.14557,26.995574611549273,0.12193
1983,10,26,300.09885,26.948850160711913,0.11903
1983,10,27,300.02044,26.870441140604328,0.11857
1983,10,28,300.02380,26.87380104180238,0.12368
1983,10,29,300.04629,26.89629401358451,0.12142
1983,10,30,300.06327,26.913266669306438,0.12506
1983,10,31,299.97560,26.82560117069528,0.16432
1983,11,1,299.54982,26.399823014550122,0.13026
1983,11,2,299.58187,26.431871831756666,0.11669
1983,11,3,299.59733,26.447330000781335,0.11697
1983,11,4,299.60257,26.452567305975208,0.11805
1983,11,5,299.61124,26.461240787481472,0.15283
1983,11,6,299.60452,26.454516474123523,0.13870
1983,11,7,299.62850,26.478496792773512,0.12262
1983,11,8,299.51334,26.363340100882624,0.12023
1983,11,9,299.45114,26.301143563041762,0.11767
1983,11,10,299.49247,26.34246919170522,0.11603
1983,11,11,299.53348,26.38347552930594,0.11687
1983,11,12,299.53414,26.384139239092008,0.11724
1983,11,13,299.54096,26.390962020037648,0.11809
1983,11,14,299.53610,26.386096675468707,0.11544
1983,11,15,299.51475,26.364752255162387,0.11475
1983,11,16,299.51417,26.364173917459766,0.11553
1983,11,17,299.52387,26.373867383918366,0.11514
1983,11,18,299.55952,26.40952419719025,0.11564
1983,11,19,299.45853,26.30852630974681,0.11550
1983,11,20,299.34247,26.192473503005772,0.11448
1983,11,21,299.26080,26.110798078747052,0.11514
1983,11,22,299.19947,26.049466755748824,0.11650
1983,11,23,299.14268,25.99268279069895,0.11949
1983,11,24,299.03127,25.88126703310337,0.11870
1983,11,25,298.86900,25.71899535446596,0.11639
1983,11,26,298.80628,25.656281343142098,0.11507
1983,11,27,298.80654,25.6565371046766,0.11476
1983,11,28,298.79026,25.64026468118516,0.11397
1983,11,29,298.76191,25.611914268511327,0.11529
1983,11,30,298.68249,25.532494698741687,0.11573
1983,12,1,298.64567,25.495670279086255,0.11131
1983,12,2,298.59206,25.442059540948037,0.11423
1983,12,3,298.49228,25.342283172702082,0.11427
1983,12,4,298.48748,25.3374821378153,0.11155
1983,12,5,298.51511,25.365108407837567,0.11063
1983,12,6,298.52788,25.37787767471258,0.10995
1983,12,7,298.52564,25.375639730726164,0.10984
1983,12,8,298.52178,25.37177532345879,0.11070
1983,12,9,298.50437,25.354365088796442,0.11793
1983,12,10,298.27271,25.12270624265426,0.17516
1983,12,11,298.15411,25.004111681694496,0.16941
1983,12,12,298.00800,24.858002571053646,0.12276
1983,12,13,298.04216,24.892155278626944,0.11138
1983,12,14,298.07395,24.92395192572087,0.11070
1983,12,15,298.07504,24.92503826833928,0.10984
1983,12,16,298.01829,24.868291791923298,0.10931
1983,12,17,297.86531,24.71530953302863,0.11138
1983,12,18,297.78078,24.630776060857443,0.11246
1983,12,19,297.72815,24.578145083257198,0.11428
1983,12,20,297.69580,24.54580176515634,0.11691
1983,12,21,297.76152,24.61152482932306,0.12763
1983,12,22,297.78376,24.633763688296142,0.13547
1983,12,23,297.70452,24.554519796565387,0.12457
1983,12,24,297.63501,24.485013989662093,0.11918
1983,12,25,297.44940,24.299395878192968,0.11727
1983,12,26,297.29675,24.146746558203688,0.12649
1983,12,27,297.26173,24.11172557420747,0.11671
1983,12,28,297.38610,24.23609921146283,0.11667
1983,12,29,297.47044,24.320440541430344,0.11147
1983,12,30,297.41629,24.26629078666781,0.11227
1983,12,31,297.36543,24.215427774148168,0.11153
1984,1,1,297.29106,24.141060565302382,0.11103
1984,1,2,297.23687,24.086866089230398,0.11281
1984,1,3,297.20164,24.051640269913264,0.11593
1984,1,4,297.27694,24.126940954124564,0.12690
1984,1,5,297.31753,24.16753430720371,0.14282
1984,1,6,297.32511,24.175107711404735,0.17647
1984,1,7,297.32971,24.17971405937618,0.14145
1984,1,8,297.25336,24.103360370549126,0.12621
1984,1,9,297.21721,24.067210947505316,0.12451
1984,1,10,297.18666,24.036659878336764,0.12637
1984,1,11,297.06576,23.91575519753252,0.13915
1984,1,12,296.85478,23.70477616114823,0.12214
1984,1,13,296.78756,23.63756478205852,0.12404
1984,1,14,296.77427,23.62427494220617,0.13901
1984,1,15,296.82064,23.670639365181444,0.12851
1984,1,16,297.01174,23.86173619531621,0.11281
1984,1,17,297.03235,23.882352752781003,0.11273
1984,1,18,297.05608,23.906077075931137,0.11057
1984,1,19,297.01370,23.86370321430445,0.11126
1984,1,20,296.91453,23.764529876273855,0.11397
1984,1,21,296.81033,23.660332018505642,0.11270
1984,1,22,296.78860,23.63860315556508,0.10948
1984,1,23,296.77851,23.628505422590308,0.11143
1984,1,24,296.77770,23.627699855172523,0.11188
1984,1,25,296.79551,23.645514437123154,0.11150
1984,1,26,296.79749,23.647489764315765,0.11193
1984,1,27,296.74560,23.595600066833356,0.11445
1984,1,28,296.58288,23.432882119590317,0.11703
1984,1,29,296.57461,23.42461153809637,0.11681
1984,1,30,296.58138,23.43138496567576,0.11103
1984,1,31,296.66608,23.516084086323644,0.11035
1984,2,1,296.80324,23.653240946274252,0.11227
1984,2,2,296.87007,23.720067601255323,0.12783
1984,2,3,296.88278,23.732777925447238,0.15338
1984,2,4,296.77394,23.623942785243173,0.12626
1984,2,5,296.60911,23.45911066527708,0.12407
1984,2,6,296.50545,23.355454137691993,0.11946
1984,2,7,296.50123,23.351231289374994,0.11730
1984,2,8,296.57797,23.427973156147743,0.11461
1984,2,9,296.65524,23.505236022745123,0.11612
1984,2,10,296.74465,23.59465073462809,0.11651
1984,2,11,296.70295,23.552945065312883,0.11835
1984,2,12,296.65255,23.50255011054344,0.12169
1984,2,13,296.53360,23.383595906424375,0.13594
1984,2,14,296.27770,23.127701277491155,0.12819
1984,2,15,296.25535,23.1053528270412,0.11710
1984,2,16,296.26210,23.112095249965023,0.11766
1984,2,17,296.31849,23.168488295478085,0.16386
1984,2,18,296.42544,23.27544082828041,0.11619
1984,2,19,296.40537,23.25536564017318,0.11401
1984,2,20,296.39715,23.24714594776117,0.11688
1984,2,21,296.39322,23.243219645872728,0.26639
1984,2,22,296.38018,23.230183922943297,0.27156
1984,2,23,296.27199,23.121986424196223,0.16223
1984,2,24,296.30795,23.15794866326837,0.11183
1984,2,25,296.33962,23.189622227082964,0.11041
1984,2,26,296.42830,23.278300588124864,0.11002
1984,2,27,296.54138,23.39138091197043,0.10926
1984,2,28,296.55161,23.401607413706643,0.11139
1984,2,29,296.51349,23.36348698782092,0.11034
1984,3,1,296.60989,23.459887146519065,0.13347
1984,3,2,296.78037,23.630369752154365,0.13476
1984,3,3,296.92662,23.77661951817356,0.13107
1984,3,4,296.87390,23.723897541121232,0.13023
1984,3,5,296.75919,23.609186349961874,0.13141
1984,3,6,296.63993,23.489929965563647,0.13079
1984,3,7,296.60453,23.45452754740802,0.13167
1984,3,8,296.59542,23.445420406574556,0.13218
1984,3,9,296.71340,23.56340050363707,0.13338
1984,3,10,296.80864,23.65863945380039,0.13228
1984,3,11,296.80036,23.650361156335805,0.13132
1984,3,12,296.72957,23.579572688727694,0.13104
1984,3,13,296.67457,23.524571762511698,0.13019
1984,3,14,296.61982,23.46982306780353,0.13140
1984,3,15,296.52522,23.375219526363594,0.13516
1984,3,16,296.48883,23.338829130277645,0.13638
1984,3,17,296.44670,23.296697325881837,0.13356
1984,3,18,296.53289,23.382890600641474,0.13045
1984,3,19,296.49604,23.346035765351985,0.13110
1984,3,20,296.52447,23.374469200600174,0.12980
1984,3,21,296.62289,23.472887339010924,0.12923
1984,3,22,296.71360,23.56359981891916,0.12915
1984,3,23,296.74000,23.58999869886378,0.12991
1984,3,24,296.71529,23.565287965296648,0.13528
1984,3,25,296.66758,23.51758093799674,0.17042
1984,3,26,296.61666,23.46666467880715,0.16598
1984,3,27,296.66567,23.515668947282734,0.13308
1984,3,28,296.78053,23.63052555994841,0.12948
1984,3,29,296.83393,23.683934326804433,0.12893
1984,3,30,296.93177,23.78177305200944,0.12920
1984,3,31,296.99596,23.845959245989263,0.13099
1984,4,1,297.01849,23.868487867643182,0.13866
1984,4,2,296.98516,23.835158074121125,0.14402
1984,4,3,297.09025,23.940249311868,0.14719
1984,4,4,297.07230,23.92230086212669,0.13704
1984,4,5,297.03892,23.888924628417897,0.13229
1984,4,6,297.02052,23.87052258167688,0.13051
1984,4,7,297.00973,23.859731353463815,0.13547
1984,4,8,297.04680,23.89680204149039,0.13983
1984,4,9,297.09007,23.9400744397189,0.14381
1984,4,10,297.08602,23.9360154855097,0.15165
1984,4,11,296.87293,23.72293003827332,0.18990
1984,4,12,296.94217,23.792171331983752,0.13782
1984,4,13,297.05109,23.901087171155268,0.13007
1984,4,14,297.14905,23.999049764270296,0.12929
1984,4,15,297.20701,24.05701251109366,0.13157
1984,4,16,297.20076,24.050756367692145,0.13352
1984,4,17,297.12789,23.977891357789076,0.13596
1984,4,18,297.14442,23.994417208967093,0.13277
1984,4,19,297.35582,24.20582422735555,0.13241
1984,4,20,297.57497,24.424965984420623,0.13192
1984,4,21,297.66111,24.51110582301908,0.13095
1984,4,22,297.59560,24.445597332325406,0.13070
1984,4,23,297.46221,24.312209935542683,0.12943
1984,4,24,297.30090,24.150895997481655,0.13069
1984,4,25,297.19450,24.044496002955327,0.13235
1984,4,26,297.38374,24.233738083895048,0.13369
1984,4,27,297.44195,24.291949804048727,0.13821
1984,4,28,297.45516,24.30515886264402,0.13174
1984,4,29,297.39285,24.242845979117533,0.13056
1984,4,30,297.36319,24.213191986096206,0.13090
1984,5,1,297.34415,24.194154047548068,0.13197
1984,5,2,297.35084,24.200843851726972,0.13192
1984,5,3,297.31488,24.16487816841584,0.13298
1984,5,4,297.26575,24.115751612200086,0.13492
1984,5,5,297.29207,24.142073744720676,0.13283
1984,5,6,297.38560,24.235600735772834,0.13165
1984,5,7,297.49162,24.34161975743467,0.13103
1984,5,8,297.60656,24.456557803222324,0.12916
1984,5,9,297.67010,24.520098511759272,0.13134
1984,5,10,297.65885,24.508848135158814,0.12869
1984,5,11,297.65806,24.508059839477767,0.12948
1984,5,12,297.65923,24.509225847608718,0.13856
1984,5,13,297.34540,24.195400992336545,0.14624
1984,5,14,297.34030,24.190298257466736,0.14510
1984,5,15,297.36496,24.214961614806953,0.13110
1984,5,16,297.41543,24.26542892685768,0.13079
1984,5,17,297.43708,24.287076986749355,0.12952
1984,5,18,297.45615,24.306149649907354,0.13273
1984,5,19,297.58984,24.439838185649137,0.14824
1984,5,20,297.76839,24.61838605891046,0.14122
1984,5,21,297.81477,24.664772965484133,0.13449
1984,5,22,297.78626,24.636263400655707,0.13407
1984,5,23,297.69572,24.545718797708446,0.13567
1984,5,24,297.66853,24.51852809528566,0.13628
1984,5,25,297.81004,24.660041567888698,0.13271
1984,5,26,297.88098,24.730983771446063,0.13115
1984,5,27,297.88530,24.73529593495607,0.13076
1984,5,28,297.89058,24.74058198620253,0.13187
1984,5,29,297.90670,24.75669538454821,0.13337
1984,5,30,297.87018,24.72018115328848,0.13974
1984,5,31,297.54185,24.391846063686046,0.16776
1984,6,1,297.40310,24.253101709422708,0.12904
1984,6,2,297.40369,24.253688517309683,0.13414
1984,6,3,297.99888,24.848875184035023,0.19873
1984,6,4,298.11553,24.965533718721133,0.20472
1984,6,5,297.99549,24.84549474657814,0.19457
1984,6,6,297.79665,24.646645655103384,0.17999
1984,6,7,298.08204,24.932040927184175,0.13288
1984,6,8,298.14947,24.99946711573449,0.12857
1984,6,9,298.41495,25.264950483011035,0.12531
1984,6,10,298.61756,25.46756402729426,0.12334
1984,6,11,298.69984,25.54984219638709,0.12311
1984,6,12,298.79812,25.648124493718115,0.12330
1984,6,13,298.81561,25.66560638637202,0.12566
1984,6,14,298.85634,25.706335758188743,0.13707
1984,6,15,298.84391,25.693906220444546,0.18987
1984,6,16,299.00655,25.856550075809196,0.12474
1984,6,17,299.01185,25.861854366898967,0.12336
1984,6,18,299.02708,25.877078770381672,0.12283
1984,6,19,299.07736,25.92736087761068,0.12315
1984,6,20,299.09801,25.94800580041209,0.12315
1984,6,21,299.11430,25.96430066472351,0.12450
1984,6,22,299.23114,26.081143183583436,0.12467
1984,6,23,299.30309,26.153089821822732,0.12337
1984,6,24,299.32350,26.17349525733971,0.12292
1984,6,25,299.35225,26.202252186684234,0.12319
